GeneIdOld,GeneIdOldShort,GeneIdNew
p3_t307758_Ust_bromi_v3@UBRO_00844@53690,UBRO_00844,Usbr_0309
p3_t307758_Ust_bromi_v3@UBRO_20414@80885,UBRO_20414,Usbr_0310
p3_t307758_Ust_bromi_v3@UBRO_00842@53689,UBRO_00842,Usbr_0311
p3_t307758_Ust_bromi_v3@UBRO_00840@53688,UBRO_00840,Usbr_0312
p3_t307758_Ust_bromi_v3@UBRO_00839@53687,UBRO_00839,Usbr_0313
p3_t307758_Ust_bromi_v3@UBRO_00832@80886,UBRO_00832,Usbr_0314
p3_t307758_Ust_bromi_v3@UBRO_00829@53686,UBRO_00829,Usbr_0315
p3_t307758_Ust_bromi_v3@UBRO_12331@53814,UBRO_12331,Usbr_0316
p3_t307758_Ust_bromi_v3@UBRO_20130@80887,UBRO_20130,Usbr_0317
p3_t307758_Ust_bromi_v3@UBRO_03919@53787,UBRO_03919,Usbr_0318
p3_t307758_Ust_bromi_v3@UBRO_03920@53812,UBRO_03920,Usbr_0319
p3_t307758_Ust_bromi_v3@UBRO_03921@53788,UBRO_03921,Usbr_0320
p3_t307758_Ust_bromi_v3@UBRO_03923@53789,UBRO_03923,Usbr_0321
p3_t307758_Ust_bromi_v3@UBRO_20131@53819,UBRO_20131,Usbr_0322
p3_t307758_Ust_bromi_v3@UBRO_20132@53820,UBRO_20132,Usbr_0323
p3_t307758_Ust_bromi_v3@UBRO_20133@53821,UBRO_20133,Usbr_0324
p3_t307758_Ust_bromi_v3@UBRO_20415@80888,UBRO_20415,Usbr_0325
p3_t307758_Ust_bromi_v3@UBRO_20134@53822,UBRO_20134,Usbr_0326
p3_t307758_Ust_bromi_v3@UBRO_20416@80889,UBRO_20416,Usbr_0327
p3_t307758_Ust_bromi_v3@UBRO_20135@53823,UBRO_20135,Usbr_0328
p3_t307758_Ust_bromi_v3@UBRO_20136@80890,UBRO_20136,Usbr_0329
p3_t307758_Ust_bromi_v3@UBRO_00824@53685,UBRO_00824,Usbr_0330
p3_t307758_Ust_bromi_v3@UBRO_00823@53684,UBRO_00823,Usbr_0331
p3_t307758_Ust_bromi_v3@UBRO_00821@53683,UBRO_00821,Usbr_0332
p3_t307758_Ust_bromi_v3@UBRO_20137@53825,UBRO_20137,Usbr_0333
p3_t307758_Ust_bromi_v3@UBRO_20138@53826,UBRO_20138,Usbr_0334
p3_t307758_Ust_bromi_v3@UBRO_00820@53682,UBRO_00820,Usbr_0335
p3_t307758_Ust_bromi_v3@UBRO_00818@53790,UBRO_00818,Usbr_0336
p3_t307758_Ust_bromi_v3@UBRO_00816@80891,UBRO_00816,Usbr_0337
p3_t307758_Ust_bromi_v3@UBRO_20139@80892,UBRO_20139,Usbr_0338
p3_t307758_Ust_bromi_v3@UBRO_00903@53696,UBRO_00903,Usbr_0339
p3_t307758_Ust_bromi_v3@UBRO_00902@53695,UBRO_00902,Usbr_0340
p3_t307758_Ust_bromi_v3@UBRO_00901@80893,UBRO_00901,Usbr_0341
p3_t307758_Ust_bromi_v3@UBRO_00899@53693,UBRO_00899,Usbr_0342
p3_t307758_Ust_bromi_v3@UBRO_20140@53828,UBRO_20140,Usbr_0343
p3_t307758_Ust_bromi_v3@UBRO_20141@53829,UBRO_20141,Usbr_0344
p3_t307758_Ust_bromi_v3@UBRO_20142@80894,UBRO_20142,Usbr_0345
p3_t307758_Ust_bromi_v3@UBRO_03908@53786,UBRO_03908,Usbr_0346
p3_t307758_Ust_bromi_v3@UBRO_03907@53785,UBRO_03907,Usbr_0347
p3_t307758_Ust_bromi_v3@UBRO_03905@53784,UBRO_03905,Usbr_0348
p3_t307758_Ust_bromi_v3@UBRO_03904@80895,UBRO_03904,Usbr_0349
p3_t307758_Ust_bromi_v3@UBRO_03903@53783,UBRO_03903,Usbr_0350
p3_t307758_Ust_bromi_v3@UBRO_03902@53782,UBRO_03902,Usbr_0351
p3_t307758_Ust_bromi_v3@UBRO_03901@53781,UBRO_03901,Usbr_0352
p3_t307758_Ust_bromi_v3@UBRO_20091@53817,UBRO_20091,Usbr_0353
p3_t307758_Ust_bromi_v3@UBRO_03899@53780,UBRO_03899,Usbr_0354
p3_t307758_Ust_bromi_v3@UBRO_03898@53779,UBRO_03898,Usbr_0355
p3_t307758_Ust_bromi_v3@UBRO_03897@53778,UBRO_03897,Usbr_0356
p3_t307758_Ust_bromi_v3@UBRO_03895@53777,UBRO_03895,Usbr_0357
p3_t307758_Ust_bromi_v3@UBRO_03865@53776,UBRO_03865,Usbr_0358
p3_t307758_Ust_bromi_v3@UBRO_03861@53775,UBRO_03861,Usbr_0359
p3_t307758_Ust_bromi_v3@UBRO_20143@80896,UBRO_20143,Usbr_0360
p3_t307758_Ust_bromi_v3@UBRO_03832@53754,UBRO_03832,Usbr_0361
p3_t307758_Ust_bromi_v3@UBRO_03833@53755,UBRO_03833,Usbr_0362
p3_t307758_Ust_bromi_v3@UBRO_03834@53810,UBRO_03834,Usbr_0363
p3_t307758_Ust_bromi_v3@UBRO_03835@53811,UBRO_03835,Usbr_0364
p3_t307758_Ust_bromi_v3@UBRO_03837@53756,UBRO_03837,Usbr_0365
p3_t307758_Ust_bromi_v3@UBRO_03838@53757,UBRO_03838,Usbr_0366
p3_t307758_Ust_bromi_v3@UBRO_03839@53758,UBRO_03839,Usbr_0367
p3_t307758_Ust_bromi_v3@UBRO_03840@80897,UBRO_03840,Usbr_0368
p3_t307758_Ust_bromi_v3@UBRO_03842@53759,UBRO_03842,Usbr_0369
p3_t307758_Ust_bromi_v3@UBRO_03843@53760,UBRO_03843,Usbr_0370
p3_t307758_Ust_bromi_v3@UBRO_03844@80898,UBRO_03844,Usbr_0371
p3_t307758_Ust_bromi_v3@UBRO_03846@53761,UBRO_03846,Usbr_0372
p3_t307758_Ust_bromi_v3@UBRO_03847@53762,UBRO_03847,Usbr_0373
p3_t307758_Ust_bromi_v3@UBRO_03848@53763,UBRO_03848,Usbr_0374
p3_t307758_Ust_bromi_v3@UBRO_03849@53764,UBRO_03849,Usbr_0375
p3_t307758_Ust_bromi_v3@UBRO_03850@53765,UBRO_03850,Usbr_0376
p3_t307758_Ust_bromi_v3@UBRO_03851@53766,UBRO_03851,Usbr_0377
p3_t307758_Ust_bromi_v3@UBRO_03852@53767,UBRO_03852,Usbr_0378
p3_t307758_Ust_bromi_v3@UBRO_03853@53768,UBRO_03853,Usbr_0379
p3_t307758_Ust_bromi_v3@UBRO_03854@53769,UBRO_03854,Usbr_0380
p3_t307758_Ust_bromi_v3@UBRO_03855@53770,UBRO_03855,Usbr_0381
p3_t307758_Ust_bromi_v3@UBRO_03856@53771,UBRO_03856,Usbr_0382
p3_t307758_Ust_bromi_v3@UBRO_03858@53772,UBRO_03858,Usbr_0383
p3_t307758_Ust_bromi_v3@UBRO_03859@53773,UBRO_03859,Usbr_0384
p3_t307758_Ust_bromi_v3@UBRO_03860@53774,UBRO_03860,Usbr_0385
p3_t307758_Ust_bromi_v3@UBRO_03831@53753,UBRO_03831,Usbr_0386
p3_t307758_Ust_bromi_v3@UBRO_03830@53752,UBRO_03830,Usbr_0387
p3_t307758_Ust_bromi_v3@UBRO_03829@53751,UBRO_03829,Usbr_0388
p3_t307758_Ust_bromi_v3@UBRO_03828@53750,UBRO_03828,Usbr_0389
p3_t307758_Ust_bromi_v3@UBRO_03827@53749,UBRO_03827,Usbr_0390
p3_t307758_Ust_bromi_v3@UBRO_03826@53748,UBRO_03826,Usbr_0391
p3_t307758_Ust_bromi_v3@UBRO_03824@80899,UBRO_03824,Usbr_0392
p3_t307758_Ust_bromi_v3@UBRO_03822@53747,UBRO_03822,Usbr_0393
p3_t307758_Ust_bromi_v3@UBRO_03821@53746,UBRO_03821,Usbr_0394
p3_t307758_Ust_bromi_v3@UBRO_03819@53745,UBRO_03819,Usbr_0395
p3_t307758_Ust_bromi_v3@UBRO_03817@53809,UBRO_03817,Usbr_0396
p3_t307758_Ust_bromi_v3@UBRO_03815@53744,UBRO_03815,Usbr_0397
p3_t307758_Ust_bromi_v3@UBRO_03814@53743,UBRO_03814,Usbr_0398
p3_t307758_Ust_bromi_v3@UBRO_03813@53742,UBRO_03813,Usbr_0399
p3_t307758_Ust_bromi_v3@UBRO_03811@80900,UBRO_03811,Usbr_0400
p3_t307758_Ust_bromi_v3@UBRO_20146@53833,UBRO_20146,Usbr_0401
p3_t307758_Ust_bromi_v3@UBRO_20147@53834,UBRO_20147,Usbr_0402
p3_t307758_Ust_bromi_v3@UBRO_20148@53835,UBRO_20148,Usbr_0403
p3_t307758_Ust_bromi_v3@UBRO_21031@81004,UBRO_21031,Usbr_0404
p3_t307758_Ust_bromi_v3@UBRO_03809@53741,UBRO_03809,Usbr_0405
p3_t307758_Ust_bromi_v3@UBRO_03807@53808,UBRO_03807,Usbr_0406
p3_t307758_Ust_bromi_v3@UBRO_03805@53807,UBRO_03805,Usbr_0407
p3_t307758_Ust_bromi_v3@UBRO_03803@53740,UBRO_03803,Usbr_0408
p3_t307758_Ust_bromi_v3@UBRO_03802@53739,UBRO_03802,Usbr_0409
p3_t307758_Ust_bromi_v3@UBRO_03800@53738,UBRO_03800,Usbr_0410
p3_t307758_Ust_bromi_v3@UBRO_20417@80901,UBRO_20417,Usbr_0411
p3_t307758_Ust_bromi_v3@UBRO_20418@80902,UBRO_20418,Usbr_0412
p3_t307758_Ust_bromi_v3@UBRO_20151@53837,UBRO_20151,Usbr_0413
p3_t307758_Ust_bromi_v3@UBRO_03797@53737,UBRO_03797,Usbr_0414
p3_t307758_Ust_bromi_v3@UBRO_03796@53736,UBRO_03796,Usbr_0415
p3_t307758_Ust_bromi_v3@UBRO_03795@53735,UBRO_03795,Usbr_0416
p3_t307758_Ust_bromi_v3@UBRO_03793@53734,UBRO_03793,Usbr_0417
p3_t307758_Ust_bromi_v3@UBRO_03791@53733,UBRO_03791,Usbr_0418
p3_t307758_Ust_bromi_v3@UBRO_03790@53732,UBRO_03790,Usbr_0419
p3_t307758_Ust_bromi_v3@UBRO_20152@53838,UBRO_20152,Usbr_0420
p3_t307758_Ust_bromi_v3@UBRO_20153@53839,UBRO_20153,Usbr_0421
p3_t307758_Ust_bromi_v3@UBRO_20154@53840,UBRO_20154,Usbr_0422
p3_t307758_Ust_bromi_v3@UBRO_03768@53721,UBRO_03768,Usbr_0423
p3_t307758_Ust_bromi_v3@UBRO_03769@53722,UBRO_03769,Usbr_0424
p3_t307758_Ust_bromi_v3@UBRO_03771@53723,UBRO_03771,Usbr_0425
p3_t307758_Ust_bromi_v3@UBRO_03773@53724,UBRO_03773,Usbr_0426
p3_t307758_Ust_bromi_v3@UBRO_03775@53725,UBRO_03775,Usbr_0427
p3_t307758_Ust_bromi_v3@UBRO_03777@53726,UBRO_03777,Usbr_0428
p3_t307758_Ust_bromi_v3@UBRO_03778@53727,UBRO_03778,Usbr_0429
p3_t307758_Ust_bromi_v3@UBRO_03780@53728,UBRO_03780,Usbr_0430
p3_t307758_Ust_bromi_v3@UBRO_15112@53816,UBRO_15112,Usbr_0431
p3_t307758_Ust_bromi_v3@UBRO_03782@53729,UBRO_03782,Usbr_0432
p3_t307758_Ust_bromi_v3@UBRO_03783@53730,UBRO_03783,Usbr_0433
p3_t307758_Ust_bromi_v3@UBRO_03784@80903,UBRO_03784,Usbr_0434
p3_t307758_Ust_bromi_v3@UBRO_03786@53731,UBRO_03786,Usbr_0435
p3_t307758_Ust_bromi_v3@UBRO_03787@53806,UBRO_03787,Usbr_0436
p3_t307758_Ust_bromi_v3@UBRO_20155@53841,UBRO_20155,Usbr_0437
p3_t307758_Ust_bromi_v3@UBRO_03765@53805,UBRO_03765,Usbr_0438
p3_t307758_Ust_bromi_v3@UBRO_20156@53842,UBRO_20156,Usbr_0439
p3_t307758_Ust_bromi_v3@UBRO_21032@81005,UBRO_21032,Usbr_0440
p3_t307758_Ust_bromi_v3@UBRO_20157@53843,UBRO_20157,Usbr_0441
p3_t307758_Ust_bromi_v3@UBRO_21033@81006,UBRO_21033,Usbr_0442
p3_t307758_Ust_bromi_v3@UBRO_21034@81007,UBRO_21034,Usbr_0443
p3_t307758_Ust_bromi_v3@UBRO_03760@53720,UBRO_03760,Usbr_0444
p3_t307758_Ust_bromi_v3@UBRO_03758@53804,UBRO_03758,Usbr_0445
p3_t307758_Ust_bromi_v3@UBRO_03757@53719,UBRO_03757,Usbr_0446
p3_t307758_Ust_bromi_v3@UBRO_10005@53813,UBRO_10005,Usbr_0447
p3_t307758_Ust_bromi_v3@UBRO_03756@80904,UBRO_03756,Usbr_0448
p3_t307758_Ust_bromi_v3@UBRO_03754@53803,UBRO_03754,Usbr_0449
p3_t307758_Ust_bromi_v3@UBRO_03753@53718,UBRO_03753,Usbr_0450
p3_t307758_Ust_bromi_v3@UBRO_03752@53717,UBRO_03752,Usbr_0451
p3_t307758_Ust_bromi_v3@UBRO_03751@53716,UBRO_03751,Usbr_0452
p3_t307758_Ust_bromi_v3@UBRO_03750@53715,UBRO_03750,Usbr_0453
p3_t307758_Ust_bromi_v3@UBRO_20158@53844,UBRO_20158,Usbr_0454
p3_t307758_Ust_bromi_v3@UBRO_03749@80905,UBRO_03749,Usbr_0455
p3_t307758_Ust_bromi_v3@UBRO_03748@53713,UBRO_03748,Usbr_0456
p3_t307758_Ust_bromi_v3@UBRO_03747@53802,UBRO_03747,Usbr_0457
p3_t307758_Ust_bromi_v3@UBRO_21035@81008,UBRO_21035,Usbr_0458
p3_t307758_Ust_bromi_v3@UBRO_21036@81009,UBRO_21036,Usbr_0459
p3_t307758_Ust_bromi_v3@UBRO_21037@81010,UBRO_21037,Usbr_0460
p3_t307758_Ust_bromi_v3@UBRO_21038@81011,UBRO_21038,Usbr_0461
p3_t307758_Ust_bromi_v3@UBRO_20160@53845,UBRO_20160,Usbr_0462
p3_t307758_Ust_bromi_v3@UBRO_21039@81012,UBRO_21039,Usbr_0463
p3_t307758_Ust_bromi_v3@UBRO_03746@53712,UBRO_03746,Usbr_0464
p3_t307758_Ust_bromi_v3@UBRO_03745@53711,UBRO_03745,Usbr_0465
p3_t307758_Ust_bromi_v3@UBRO_03743@53710,UBRO_03743,Usbr_0466
p3_t307758_Ust_bromi_v3@UBRO_03741@53709,UBRO_03741,Usbr_0467
p3_t307758_Ust_bromi_v3@UBRO_03740@53801,UBRO_03740,Usbr_0468
p3_t307758_Ust_bromi_v3@UBRO_03739@53708,UBRO_03739,Usbr_0469
p3_t307758_Ust_bromi_v3@UBRO_03737@53707,UBRO_03737,Usbr_0470
p3_t307758_Ust_bromi_v3@UBRO_03736@53706,UBRO_03736,Usbr_0471
p3_t307758_Ust_bromi_v3@UBRO_03735@53800,UBRO_03735,Usbr_0472
p3_t307758_Ust_bromi_v3@UBRO_03734@80906,UBRO_03734,Usbr_0473
p3_t307758_Ust_bromi_v3@UBRO_03733@53705,UBRO_03733,Usbr_0474
p3_t307758_Ust_bromi_v3@UBRO_14159@53815,UBRO_14159,Usbr_0475
p3_t307758_Ust_bromi_v3@UBRO_20161@80829,UBRO_20161,Usbr_0476
p3_t307758_Ust_bromi_v3@UBRO_03732@53798,UBRO_03732,Usbr_0477
p3_t307758_Ust_bromi_v3@UBRO_20162@53847,UBRO_20162,Usbr_0478
p3_t307758_Ust_bromi_v3@UBRO_03731@80907,UBRO_03731,Usbr_0479
p3_t307758_Ust_bromi_v3@UBRO_03730@53704,UBRO_03730,Usbr_0480
p3_t307758_Ust_bromi_v3@UBRO_20419@80908,UBRO_20419,Usbr_0481
p3_t307758_Ust_bromi_v3@UBRO_20164@53848,UBRO_20164,Usbr_0482
p3_t307758_Ust_bromi_v3@UBRO_03727@53796,UBRO_03727,Usbr_0483
p3_t307758_Ust_bromi_v3@UBRO_03726@53703,UBRO_03726,Usbr_0484
p3_t307758_Ust_bromi_v3@UBRO_03723@53702,UBRO_03723,Usbr_0485
p3_t307758_Ust_bromi_v3@UBRO_03722@53795,UBRO_03722,Usbr_0486
p3_t307758_Ust_bromi_v3@UBRO_03720@53701,UBRO_03720,Usbr_0487
p3_t307758_Ust_bromi_v3@UBRO_03719@53700,UBRO_03719,Usbr_0488
p3_t307758_Ust_bromi_v3@UBRO_03718@80909,UBRO_03718,Usbr_0489
p3_t307758_Ust_bromi_v3@UBRO_03717@53793,UBRO_03717,Usbr_0490
p3_t307758_Ust_bromi_v3@UBRO_03714@53792,UBRO_03714,Usbr_0491
p3_t307758_Ust_bromi_v3@UBRO_03713@80910,UBRO_03713,Usbr_0492
p3_t307758_Ust_bromi_v3@UBRO_03711@53699,UBRO_03711,Usbr_0493
p3_t307758_Ust_bromi_v3@UBRO_03710@53698,UBRO_03710,Usbr_0494
p3_t307758_Ust_bromi_v3@UBRO_03709@53697,UBRO_03709,Usbr_0495
p3_t307758_Ust_bromi_v3@UBRO_20420@80911,UBRO_20420,Usbr_0496
p3_t307758_Ust_bromi_v3@UBRO_20421@80912,UBRO_20421,Usbr_0497
p3_t307758_Ust_bromi_v3@UBRO_20422@80913,UBRO_20422,Usbr_0498
p3_t307758_Ust_bromi_v3@UBRO_20423@80914,UBRO_20423,Usbr_0499
p3_t307758_Ust_bromi_v3@UBRO_20424@80915,UBRO_20424,Usbr_0500
p3_t307758_Ust_bromi_v3@UBRO_20425@80916,UBRO_20425,Usbr_0501
p3_t307758_Ust_bromi_v3@UBRO_20426@80917,UBRO_20426,Usbr_0502
p3_t307758_Ust_bromi_v3@UBRO_20427@80918,UBRO_20427,Usbr_0503
p3_t307758_Ust_bromi_v3@UBRO_20428@80919,UBRO_20428,Usbr_0504
p3_t307758_Ust_bromi_v3@UBRO_20429@80920,UBRO_20429,Usbr_0505
p3_t307758_Ust_bromi_v3@UBRO_03703@53302,UBRO_03703,Usbr_0506
p3_t307758_Ust_bromi_v3@UBRO_03701@53301,UBRO_03701,Usbr_0507
p3_t307758_Ust_bromi_v3@UBRO_03699@80921,UBRO_03699,Usbr_0508
p3_t307758_Ust_bromi_v3@UBRO_03698@53299,UBRO_03698,Usbr_0509
p3_t307758_Ust_bromi_v3@UBRO_03697@53298,UBRO_03697,Usbr_0510
p3_t307758_Ust_bromi_v3@UBRO_03696@53297,UBRO_03696,Usbr_0511
p3_t307758_Ust_bromi_v3@UBRO_03695@53296,UBRO_03695,Usbr_0512
p3_t307758_Ust_bromi_v3@UBRO_03694@53295,UBRO_03694,Usbr_0513
p3_t307758_Ust_bromi_v3@UBRO_03692@53294,UBRO_03692,Usbr_0514
p3_t307758_Ust_bromi_v3@UBRO_03689@80922,UBRO_03689,Usbr_0515
p3_t307758_Ust_bromi_v3@UBRO_03688@53292,UBRO_03688,Usbr_0516
p3_t307758_Ust_bromi_v3@UBRO_03686@53291,UBRO_03686,Usbr_0517
p3_t307758_Ust_bromi_v3@UBRO_08438@53342,UBRO_08438,Usbr_0518
p3_t307758_Ust_bromi_v3@UBRO_08435@53341,UBRO_08435,Usbr_0519
p3_t307758_Ust_bromi_v3@UBRO_08434@53340,UBRO_08434,Usbr_0520
p3_t307758_Ust_bromi_v3@UBRO_08433@53339,UBRO_08433,Usbr_0521
p3_t307758_Ust_bromi_v3@UBRO_08431@53338,UBRO_08431,Usbr_0522
p3_t307758_Ust_bromi_v3@UBRO_08430@53337,UBRO_08430,Usbr_0523
p3_t307758_Ust_bromi_v3@UBRO_08428@53336,UBRO_08428,Usbr_0524
p3_t307758_Ust_bromi_v3@UBRO_08427@53335,UBRO_08427,Usbr_0525
p3_t307758_Ust_bromi_v3@UBRO_08425@53334,UBRO_08425,Usbr_0526
p3_t307758_Ust_bromi_v3@UBRO_08424@53333,UBRO_08424,Usbr_0527
p3_t307758_Ust_bromi_v3@UBRO_08423@53332,UBRO_08423,Usbr_0528
p3_t307758_Ust_bromi_v3@UBRO_08422@53331,UBRO_08422,Usbr_0529
p3_t307758_Ust_bromi_v3@UBRO_08421@53330,UBRO_08421,Usbr_0530
p3_t307758_Ust_bromi_v3@UBRO_08419@53329,UBRO_08419,Usbr_0531
p3_t307758_Ust_bromi_v3@UBRO_08418@53328,UBRO_08418,Usbr_0532
p3_t307758_Ust_bromi_v3@UBRO_08417@53327,UBRO_08417,Usbr_0533
p3_t307758_Ust_bromi_v3@UBRO_08415@53326,UBRO_08415,Usbr_0534
p3_t307758_Ust_bromi_v3@UBRO_20430@80923,UBRO_20430,Usbr_0535
p3_t307758_Ust_bromi_v3@UBRO_20431@80924,UBRO_20431,Usbr_0536
p3_t307758_Ust_bromi_v3@UBRO_20432@80925,UBRO_20432,Usbr_0537
p3_t307758_Ust_bromi_v3@UBRO_20433@80926,UBRO_20433,Usbr_0538
p3_t307758_Ust_bromi_v3@UBRO_08414@53325,UBRO_08414,Usbr_0539
p3_t307758_Ust_bromi_v3@UBRO_08413@53324,UBRO_08413,Usbr_0540
p3_t307758_Ust_bromi_v3@UBRO_08412@53323,UBRO_08412,Usbr_0541
p3_t307758_Ust_bromi_v3@UBRO_08409@53322,UBRO_08409,Usbr_0542
p3_t307758_Ust_bromi_v3@UBRO_08408@53321,UBRO_08408,Usbr_0543
p3_t307758_Ust_bromi_v3@UBRO_08404@53320,UBRO_08404,Usbr_0544
p3_t307758_Ust_bromi_v3@UBRO_08403@53319,UBRO_08403,Usbr_0545
p3_t307758_Ust_bromi_v3@UBRO_08402@53318,UBRO_08402,Usbr_0546
p3_t307758_Ust_bromi_v3@UBRO_08400@53317,UBRO_08400,Usbr_0547
p3_t307758_Ust_bromi_v3@UBRO_08398@80927,UBRO_08398,Usbr_0548
p3_t307758_Ust_bromi_v3@UBRO_08397@53316,UBRO_08397,Usbr_0549
p3_t307758_Ust_bromi_v3@UBRO_08396@53315,UBRO_08396,Usbr_0550
p3_t307758_Ust_bromi_v3@UBRO_08394@53314,UBRO_08394,Usbr_0551
p3_t307758_Ust_bromi_v3@UBRO_08393@53313,UBRO_08393,Usbr_0552
p3_t307758_Ust_bromi_v3@UBRO_08392@53312,UBRO_08392,Usbr_0553
p3_t307758_Ust_bromi_v3@UBRO_08391@53311,UBRO_08391,Usbr_0554
p3_t307758_Ust_bromi_v3@UBRO_08390@53310,UBRO_08390,Usbr_0555
p3_t307758_Ust_bromi_v3@UBRO_08388@53309,UBRO_08388,Usbr_0556
p3_t307758_Ust_bromi_v3@UBRO_08387@53308,UBRO_08387,Usbr_0557
p3_t307758_Ust_bromi_v3@UBRO_08386@53307,UBRO_08386,Usbr_0558
p3_t307758_Ust_bromi_v3@UBRO_08385@53306,UBRO_08385,Usbr_0559
p3_t307758_Ust_bromi_v3@UBRO_08384@53305,UBRO_08384,Usbr_0560
p3_t307758_Ust_bromi_v3@UBRO_08382@53304,UBRO_08382,Usbr_0561
p3_t307758_Ust_bromi_v3@UBRO_08381@53303,UBRO_08381,Usbr_0562
p3_t307758_Ust_bromi_v3@UBRO_21040@81013,UBRO_21040,Usbr_0563
p3_t307758_Ust_bromi_v3@UBRO_14136@80928,UBRO_14136,Usbr_0564
p3_t307758_Ust_bromi_v3@UBRO_20434@80929,UBRO_20434,Usbr_0565
p3_t307758_Ust_bromi_v3@UBRO_20435@80930,UBRO_20435,Usbr_0566
p3_t307758_Ust_bromi_v3@UBRO_15050@53458,UBRO_15050,Usbr_0567
p3_t307758_Ust_bromi_v3@UBRO_15048@53457,UBRO_15048,Usbr_0568
p3_t307758_Ust_bromi_v3@UBRO_15047@53456,UBRO_15047,Usbr_0569
p3_t307758_Ust_bromi_v3@UBRO_08379@53453,UBRO_08379,Usbr_0570
p3_t307758_Ust_bromi_v3@UBRO_08378@53452,UBRO_08378,Usbr_0571
p3_t307758_Ust_bromi_v3@UBRO_08376@53451,UBRO_08376,Usbr_0572
p3_t307758_Ust_bromi_v3@UBRO_08374@53450,UBRO_08374,Usbr_0573
p3_t307758_Ust_bromi_v3@UBRO_08373@53449,UBRO_08373,Usbr_0574
p3_t307758_Ust_bromi_v3@UBRO_08372@53448,UBRO_08372,Usbr_0575
p3_t307758_Ust_bromi_v3@UBRO_08369@53447,UBRO_08369,Usbr_0576
p3_t307758_Ust_bromi_v3@UBRO_08368@53446,UBRO_08368,Usbr_0577
p3_t307758_Ust_bromi_v3@UBRO_08366@53445,UBRO_08366,Usbr_0578
p3_t307758_Ust_bromi_v3@UBRO_08365@53444,UBRO_08365,Usbr_0579
p3_t307758_Ust_bromi_v3@UBRO_08364@53443,UBRO_08364,Usbr_0580
p3_t307758_Ust_bromi_v3@UBRO_08363@80931,UBRO_08363,Usbr_0581
p3_t307758_Ust_bromi_v3@UBRO_08362@53442,UBRO_08362,Usbr_0582
p3_t307758_Ust_bromi_v3@UBRO_08361@53441,UBRO_08361,Usbr_0583
p3_t307758_Ust_bromi_v3@UBRO_15041@80932,UBRO_15041,Usbr_0584
p3_t307758_Ust_bromi_v3@UBRO_08358@53440,UBRO_08358,Usbr_0585
p3_t307758_Ust_bromi_v3@UBRO_08357@53439,UBRO_08357,Usbr_0586
p3_t307758_Ust_bromi_v3@UBRO_08356@53438,UBRO_08356,Usbr_0587
p3_t307758_Ust_bromi_v3@UBRO_08355@53437,UBRO_08355,Usbr_0588
p3_t307758_Ust_bromi_v3@UBRO_12273@53454,UBRO_12273,Usbr_0589
p3_t307758_Ust_bromi_v3@UBRO_08352@53436,UBRO_08352,Usbr_0590
p3_t307758_Ust_bromi_v3@UBRO_08350@53435,UBRO_08350,Usbr_0591
p3_t307758_Ust_bromi_v3@UBRO_20436@80933,UBRO_20436,Usbr_0592
p3_t307758_Ust_bromi_v3@UBRO_08348@53434,UBRO_08348,Usbr_0593
p3_t307758_Ust_bromi_v3@UBRO_08347@53433,UBRO_08347,Usbr_0594
p3_t307758_Ust_bromi_v3@UBRO_08345@53432,UBRO_08345,Usbr_0595
p3_t307758_Ust_bromi_v3@UBRO_08344@53431,UBRO_08344,Usbr_0596
p3_t307758_Ust_bromi_v3@UBRO_08343@53430,UBRO_08343,Usbr_0597
p3_t307758_Ust_bromi_v3@UBRO_08341@53429,UBRO_08341,Usbr_0598
p3_t307758_Ust_bromi_v3@UBRO_08340@53428,UBRO_08340,Usbr_0599
p3_t307758_Ust_bromi_v3@UBRO_08338@53427,UBRO_08338,Usbr_0600
p3_t307758_Ust_bromi_v3@UBRO_08337@53426,UBRO_08337,Usbr_0601
p3_t307758_Ust_bromi_v3@UBRO_08335@53425,UBRO_08335,Usbr_0602
p3_t307758_Ust_bromi_v3@UBRO_20437@80934,UBRO_20437,Usbr_0603
p3_t307758_Ust_bromi_v3@UBRO_08333@53424,UBRO_08333,Usbr_0604
p3_t307758_Ust_bromi_v3@UBRO_08331@53423,UBRO_08331,Usbr_0605
p3_t307758_Ust_bromi_v3@UBRO_08330@53422,UBRO_08330,Usbr_0606
p3_t307758_Ust_bromi_v3@UBRO_08329@53421,UBRO_08329,Usbr_0607
p3_t307758_Ust_bromi_v3@UBRO_08327@53420,UBRO_08327,Usbr_0608
p3_t307758_Ust_bromi_v3@UBRO_08326@53419,UBRO_08326,Usbr_0609
p3_t307758_Ust_bromi_v3@UBRO_08324@53418,UBRO_08324,Usbr_0610
p3_t307758_Ust_bromi_v3@UBRO_08323@53417,UBRO_08323,Usbr_0611
p3_t307758_Ust_bromi_v3@UBRO_08321@53416,UBRO_08321,Usbr_0612
p3_t307758_Ust_bromi_v3@UBRO_08319@80935,UBRO_08319,Usbr_0613
p3_t307758_Ust_bromi_v3@UBRO_08318@53415,UBRO_08318,Usbr_0614
p3_t307758_Ust_bromi_v3@UBRO_08317@53414,UBRO_08317,Usbr_0615
p3_t307758_Ust_bromi_v3@UBRO_08316@53413,UBRO_08316,Usbr_0616
p3_t307758_Ust_bromi_v3@UBRO_08314@80936,UBRO_08314,Usbr_0617
p3_t307758_Ust_bromi_v3@UBRO_08311@80937,UBRO_08311,Usbr_0618
